# Standing Onahole Handjob / Resolution: 31 / Interval length: 13000ms 
141556,35
142000,80
143000,35
143430,80
143860,35
144290,80
144720,35
145151,80
145581,35
146011,80
146441,35
146871,80
147301,35
147731,80
148161,35
148591,80
149022,35
149452,80
149882,35
150312,80
150742,35
151172,80
151602,35
152032,80
152462,35
152892,80
153323,35
153753,80
154183,35
154613,80
155043,35
155473,80
156000,35
156417,80
156833,35
157250,80
157667,35
158083,80
158500,35
158917,80
159333,35
159750,80
160167,35
160583,80
161000,35
161417,80
161833,35
162250,80
162667,35
163083,80
163500,35
163917,80
164333,35
164750,80
165167,35
165583,80
166000,35
166417,80
166833,35
167250,80
167667,35
168083,80
169000,35
169404,80
169808,35
170212,80
170616,35
171020,80
171424,35
171828,80
172232,35
172636,80
173040,35
173444,80
173848,35
174253,80
174657,35
175061,80
175465,35
175869,80
176273,35
176677,80
177081,35
177485,80
177889,35
178293,80
178697,35
179101,80
179505,35
179909,80
180313,35
180717,80
181121,35
181525,80
182000,35
182392,80
182784,35
183176,80
183569,35
183961,80
184353,35
184745,80
185137,35
185529,80
185922,35
186314,80
186706,35
187098,80
187490,35
187882,80
188275,35
188667,80
189059,35
189451,80
189843,35
190235,80
190627,35
191020,80
191412,35
191804,80
192196,35
192588,80
192980,35
193373,80
193765,35
194157,80
195000,35
195381,80
195762,35
196143,80
196524,35
196905,80
197286,35
197667,80
198048,35
198429,80
198810,35
199190,80
199571,35
199952,80
200333,35
200714,80
201095,35
201476,80
201857,35
202238,80
202619,35
203000,80
203381,35
203762,80
204143,35
204524,80
204905,35
205286,80
205667,35
206048,80
206429,35
206810,80
207190,35
207571,80
208000,35
208370,80
208741,35
209111,80
209481,35
209852,80
210222,35
210593,80
210963,35
211333,80
211704,35
212074,80
212444,35
212815,80
213185,35
213556,80
213926,35
214296,80
214667,35
215037,80
215407,35
215778,80
216148,35
216519,80
216889,35
217259,80
217630,35
218000,80
218370,35
218741,80
219111,35
219481,80
219852,35
220222,80
221000,35
221360,80
221721,35
222081,80
222441,35
222802,80
223162,35
223523,80
223883,35
224243,80
224604,35
224964,80
225324,35
225685,80
226045,35
226405,80
226766,35
227126,80
227486,35
227847,80
228207,35
228568,80
228928,35
229288,80
229649,35
230009,80
230369,35
230730,80
231090,35
231450,80
231811,35
232171,80
232532,35
232892,80
233252,35
233613,80
234000,35
234351,80
234702,35
235053,80
235404,35
235754,80
236105,35
236456,80
236807,35
237158,80
237509,35
237860,80
238211,35
238561,80
238912,35
239263,80
239614,35
239965,80
240316,35
240667,80
241018,35
241368,80
241719,35
242070,80
242421,35
242772,80
243123,35
243474,80
243825,35
244175,80
244526,35
244877,80
245228,35
245579,80
245930,35
246281,80
247000,35
247342,80
247684,35
248026,80
248368,35
248709,80
249051,35
249393,80
249735,35
250077,80
250419,35
250761,80
251103,35
251444,80
251786,35
252128,80
252470,35
252812,80
253154,35
253496,80
253838,35
254179,80
254521,35
254863,80
255205,35
255547,80
255889,35
256231,80
256573,35
256915,80
257256,35
257598,80
257940,35
258282,80
258624,35
258966,80
259308,35
259650,80
260000,35
260333,80
260667,35
261000,80
261333,35
261667,80
262000,35
262333,80
262667,35
263000,80
263333,35
263667,80
264000,35
264333,80
264667,35
265000,80
265333,35
265667,80
266000,35
266333,80
266667,35
267000,80
267333,35
267667,80
268000,35
268333,80
268667,35
269000,80
269333,35
269667,80
270000,35
270333,80
270667,35
271000,80
271333,35
271667,80
272000,35
272333,80
273000,35
273325,80
273650,35
273976,80
274301,35
274626,80
274951,35
275276,80
275602,35
275927,80
276252,35
276577,80
276902,35
277228,80
277553,35
277878,80
278203,35
278528,80
278854,35
279179,80
279504,35
279829,80
280154,35
280480,80
280805,35
281130,80
281455,35
281780,80
282106,35
282431,80
282756,35
283081,80
283407,35
283732,80
284057,35
284382,80
284707,35
285033,80
286000,35
286317,80
286635,35
286952,80
287270,35
287587,80
287905,35
288222,80
288540,35
288857,80
289175,35
289492,80
289810,35
290127,80
290444,35
290762,80
291079,35
291397,80
291714,35
292032,80
292349,35
292667,80
292984,35
293302,80
293619,35
293937,80
294254,35
294571,80
294889,35
295206,80
295524,35
295841,80
296159,35
296476,80
296794,35
297111,80
297429,35
297746,80
298063,35
298381,80
299000,35
299310,80
299620,35
299930,80
300240,35
300550,80
300860,35
301171,80
301481,35
301791,80
302101,35
302411,80
302721,35
303031,80
303341,35
303651,80
303961,35
304271,80
304581,35
304891,80
305202,35
305512,80
305822,35
306132,80
306442,35
306752,80
307062,35
307372,80
307682,35
307992,80
308302,35
308612,80
308922,35
309233,80
309543,35
309853,80
310163,35
310473,80
310783,35
311093,80
312000,35
312303,80
312606,35
312909,80
313212,35
313515,80
313818,35
314121,80
314424,35
314727,80
315030,35
315333,80
315636,35
315939,80
316242,35
316545,80
316848,35
317152,80
317455,35
317758,80
318061,35
318364,80
318667,35
318970,80
319273,35
319576,80
319879,35
320182,80
320485,35
320788,80
321091,35
321394,80
321697,35
322000,80
322303,35
322606,80
322909,35
323212,80
323515,35
323818,80
324121,35
324424,80
325000,35
325296,80
325593,35
325889,80
326185,35
326481,80
326778,35
327074,80
327370,35
327667,80
327963,35
328259,80
328556,35
328852,80
329148,35
329444,80
329741,35
330037,80
330333,35
330630,80
330926,35
331222,80
331519,35
331815,80
332111,35
332407,80
332704,35
333000,80
333296,35
333593,80
333889,35
334185,80
334481,35
334778,80
335074,35
335370,80
335667,35
335963,80
336259,35
336556,80
336852,35
337148,80
338000,35
338290,80
338580,35
338870,80
339159,35
339449,80
339739,35
340029,80
340319,35
340609,80
340899,35
341188,80
341478,35
341768,80
342058,35
342348,80
342638,35
342928,80
343217,35
343507,80
343797,35
344087,80
344377,35
344667,80
344957,35
345246,80
345536,35
345826,80
346116,35
346406,80
346696,35
346986,80
347275,35
347565,80
347855,35
348145,80
348435,35
348725,80
349014,35
349304,80
349594,35
349884,80
350174,35
350464,80
351000,35
351284,80
351567,35
351851,80
352135,35
352418,80
352702,35
352986,80
353270,35
353553,80
353837,35
354121,80
354404,35
354688,80
354972,35
355255,80
355539,35
355823,80
356106,35
356390,80
356674,35
356957,80
357241,35
357525,80
357809,35
358092,80
358376,35
358660,80
358943,35
359227,80
359511,35
359794,80
360078,35
360362,80
360645,35
360929,80
361213,35
361496,80
361780,35
362064,80
362348,35
362631,80
362915,35
363199,80
364000,35
364278,80
364556,35
364833,80
365111,35
365389,80
365667,35
365944,80
366222,35
366500,80
366778,35
367056,80
367333,35
367611,80
367889,35
368167,80
368444,35
368722,80
369000,35
369278,80
369556,35
369833,80
370111,35
370389,80
370667,35
370944,80
371222,35
371500,80
371778,35
372056,80
372333,35
372611,80
372889,35
373167,80
373444,35
373722,80
374000,35
374278,80
374556,35
374833,80
375111,35
375389,80
375667,35
375944,80
376222,35
376500,80
377000,35
377272,80
377544,35
377816,80
378088,35
378361,80
378633,35
378905,80
379177,35
379449,80
379721,35
379993,80
380265,35
380537,80
380810,35
381082,80
381354,35
381626,80
381898,35
382170,80
382442,35
382714,80
382986,35
383259,80
383531,35
383803,80
384075,35
384347,80
384619,35
384891,80
385163,35
385435,80
385707,35
385980,80
386252,35
386524,80
386796,35
387068,80
387340,35
387612,80
387884,35
388156,80
388429,35
388701,80
388973,35
389245,80
390000,35
390267,80
390533,35
390800,80
391067,35
391333,80
391600,35
391867,80
392133,35
392400,80
392667,35
392933,80
393200,35
393467,80
393733,35
394000,80
394267,35
394533,80
394800,35
395067,80
395333,35
395600,80
395867,35
396133,80
396400,35
396667,80
396933,35
397200,80
397467,35
397733,80
398000,35
398267,80
398533,35
398800,80
399067,35
399333,80
399600,35
399867,80
400133,35
400400,80
400667,35
400933,80
401200,35
401467,80
401733,35
402000,80
402267,35
402533,80
403000,85
403617,10
404333,85
404950,10
405667,85
406283,10
407000,85
407617,10
408333,85
408950,10
409667,85
410283,10
411000,85
411617,10
412333,85
412950,10
413667,85
414283,10
416000,85
416587,10
417270,85
417857,10
418540,85
419127,10
419810,85
420397,10
421079,85
421667,10
422349,85
422937,10
423619,85
424206,10
424889,85
425476,10
426159,85
426746,10
427429,85
428016,10
429000,85
429561,10
430212,85
430773,10
431424,85
431985,10
432636,85
433197,10
433848,85
434409,10
435061,85
435621,10
436273,85
436833,10
437485,85
438045,10
438697,85
439258,10
439909,85
440470,10
442000,85
442536,10
443159,85
443696,10
444319,85
444855,10
445478,85
446014,10
446638,85
447174,10
447797,85
448333,10
448957,85
449493,10
450116,85
450652,10
451275,85
451812,10
452435,85
452971,10
453594,85
454130,10
455000,85
455514,10
456111,85
456625,10
457222,85
457736,10
458333,85
458847,10
459444,85
459958,10
460556,85
461069,10
461667,85
462181,10
462778,85
463292,10
463889,85
464403,10
465000,85
465514,10
466111,85
466625,10
468000,85
468493,10
469067,85
469560,10
470133,85
470627,10
471200,85
471693,10
472267,85
472760,10
473333,85
473827,10
474400,85
474893,10
475467,85
475960,10
476533,85
477027,10
477600,85
478093,10
478667,85
479160,10
479733,85
480227,10
481000,85
481474,10
482026,85
482500,10
483051,85
483526,10
484077,85
484551,10
485103,85
485577,10
486128,85
486603,10
487154,85
487628,10
488179,85
488654,10
489205,85
489679,10
490231,85
490705,10
491256,85
491731,10
492282,85
492756,10
494000,85
494457,10
494988,85
495444,10
495975,85
496432,10
496963,85
497420,10
497951,85
498407,10
498938,85
499395,10
499926,85
500383,10
500914,85
501370,10
501901,85
502358,10
502889,85
503346,10
503877,85
504333,10
504864,85
505321,10
505852,85
506309,10
507000,85
507440,10
507952,85
508393,10
508905,85
509345,10
509857,85
510298,10
510810,85
511250,10
511762,85
512202,10
512714,85
513155,10
513667,85
514107,10
514619,85
515060,10
515571,85
516012,10
516524,85
516964,10
517476,85
517917,10
518429,85
518869,10
520000,85
520425,10
520920,85
521345,10
521839,85
522264,10
522759,85
523184,10
523678,85
524103,10
524598,85
525023,10
525517,85
525943,10
526437,85
526862,10
527356,85
527782,10
528276,85
528701,10
529195,85
529621,10
530115,85
530540,10
531034,85
531460,10
531954,85
532379,10
533000,85
533411,10
533889,85
534300,10
534778,85
535189,10
535667,85
536078,10
536556,85
536967,10
537444,85
537856,10
538333,85
538744,10
539222,85
539633,10
540111,85
540522,10
541000,85
541411,10
541889,85
542300,10
542778,85
543189,10
543667,85
544078,10
544556,85
544967,10
546000,85
546398,10
546860,85
547258,10
547720,85
548118,10
548581,85
548978,10
549441,85
549839,10
550301,85
550699,10
551161,85
551559,10
552022,85
552419,10
552882,85
553280,10
553742,85
554140,10
554602,85
555000,10
555462,85
555860,10
556323,85
556720,10
557183,85
557581,10
558043,85
558441,10
559000,85
559385,10
559833,85
560219,10
560667,85
561052,10
561500,85
561885,10
562333,85
562719,10
563167,85
563552,10
564000,85
564385,10
564833,85
565219,10
565667,85
566052,10
566500,85
566885,10
567333,85
567719,10
568167,85
568552,10
569000,85
569385,10
569833,85
570219,10
570667,85
571052,10
572000,85
572374,10
572808,85
573182,10
573616,85
573990,10
574424,85
574798,10
575232,85
575606,10
576040,85
576414,10
576848,85
577222,10
577657,85
578030,10
578465,85
578838,10
579273,85
579646,10
580081,85
580455,10
580889,85
581263,10
581697,85
582071,10
582505,85
582879,10
583313,85
583687,10
584121,85
584495,10
585000,85
585363,10
585784,85
586147,10
586569,85
586931,10
587353,85
587716,10
588137,85
588500,10
588922,85
589284,10
589706,85
590069,10
590490,85
590853,10
591275,85
591637,10
592059,85
592422,10
592843,85
593206,10
593627,85
593990,10
594412,85
594775,10
595196,85
595559,10
595980,85
596343,10
596765,85
597127,10
598000,85
598352,10
598762,85
599114,10
599524,85
599876,10
600286,85
600638,10
601048,85
601400,10
601810,85
602162,10
602571,85
602924,10
603333,85
603686,10
604095,85
604448,10
604857,85
605210,10
605619,85
605971,10
606381,85
606733,10
607143,85
607495,10
607905,85
608257,10
608667,85
609019,10
609429,85
609781,10
610190,85
610543,10
611000,85
611343,10
611741,85
612083,10
612481,85
612824,10
613222,85
613565,10
613963,85
614306,10
614704,85
615046,10
615444,85
615787,10
616185,85
616528,10
616926,85
617269,10
617667,85
618009,10
618407,85
618750,10
619148,85
619491,10
619889,85
620231,10
620630,85
620972,10
621370,85
621713,10
622111,85
622454,10
622852,85
623194,10
624000,85
624333,10
624721,85
625054,10
625441,85
625775,10
626162,85
626495,10
626883,85
627216,10
627604,85
627937,10
628324,85
628658,10
629045,85
629378,10
629766,85
630099,10
630486,85
630820,10
631207,85
631541,10
631928,85
632261,10
632649,85
632982,10
633369,85
633703,10
634090,85
634423,10
634811,85
635144,10
635532,85
635865,10
636252,85
636586,10
637000,85
637325,10
637702,85
638026,10
638404,85
638728,10
639105,85
639430,10
639807,85
640132,10
640509,85
640833,10
641211,85
641535,10
641912,85
642237,10
642614,85
642939,10
643316,85
643640,10
644018,85
644342,10
644719,85
645044,10
645421,85
645746,10
646123,85
646447,10
646825,85
647149,10
647526,85
647851,10
648228,85
648553,10
648930,85
649254,10
650000,85
650316,10
650684,85
651000,10
651368,85
651684,10
652051,85
652368,10
652735,85
653051,10
653419,85
653735,10
654103,85
654419,10
654786,85
655103,10
655470,85
655786,10
656154,85
656470,10
656838,85
657154,10
657521,85
657838,10
658205,85
658521,10
658889,85
659205,10
659573,85
659889,10
660256,85
660573,10
660940,85
661256,10
661624,85
661940,10
662308,85
662624,10
663000,85
663308,10
663667,85
663975,10
664333,85
664642,10
665000,85
665308,10
665667,85
665975,10
666333,85
666642,10
667000,85
667308,10
667667,85
667975,10
668333,85
668642,10
669000,85
669308,10
669667,85
669975,10
670333,85
670642,10
671000,85
671308,10
671667,85
671975,10
672333,85
672642,10
673000,85
673308,10
673667,85
673975,10
674333,85
674642,10
675000,85
675308,10
676000,85
676301,10
676650,85
676951,10
677301,85
677602,10
677951,85
678252,10
678602,85
678902,10
679252,85
679553,10
679902,85
680203,10
680553,85
680854,10
681203,85
681504,10
681854,85
682154,10
682504,85
682805,10
683154,85
683455,10
683805,85
684106,10
684455,85
684756,10
685106,85
685407,10
685756,85
686057,10
686407,85
686707,10
687057,85
687358,10
687707,85
688008,10
689000,85
689294,10
689635,85
689929,10
690270,85
690563,10
690905,85
691198,10
691540,85
691833,10
692175,85
692468,10
692810,85
693103,10
693444,85
693738,10
694079,85
694373,10
694714,85
695008,10
695349,85
695643,10
695984,85
696278,10
696619,85
696913,10
697254,85
697548,10
697889,85
698183,10
698524,85
698817,10
699159,85
699452,10
699794,85
700087,10
700429,85
700722,10
701063,85
701357,10
702000,85
702287,10
702620,85
702907,10
703240,85
703527,10
703860,85
704147,10
704481,85
704767,10
705101,85
705388,10
705721,85
706008,10
706341,85
706628,10
706961,85
707248,10
707581,85
707868,10
708202,85
708488,10
708822,85
709109,10
709442,85
709729,10
710062,85
710349,10
710682,85
710969,10
711302,85
711589,10
711922,85
712209,10
712543,85
712829,10
713163,85
713450,10
713783,85
714070,10
715000,85
715280,10
715606,85
715886,10
716212,85
716492,10
716818,85
717098,10
717424,85
717705,10
718030,85
718311,10
718636,85
718917,10
719242,85
719523,10
719848,85
720129,10
720455,85
720735,10
721061,85
721341,10
721667,85
721947,10
722273,85
722553,10
722879,85
723159,10
723485,85
723765,10
724091,85
724371,10
724697,85
724977,10
725303,85
725583,10
725909,85
726189,10
726515,85
726795,10
727121,85
727402,10
728000,85
728274,10
728593,85
728867,10
729185,85
729459,10
729778,85
730052,10
730370,85
730644,10
730963,85
731237,10
731556,85
731830,10
732148,85
732422,10
732741,85
733015,10
733333,85
733607,10
733926,85
734200,10
734519,85
734793,10
735111,85
735385,10
735704,85
735978,10
736296,85
736570,10
736889,85
737163,10
737481,85
737756,10
738074,85
738348,10
738667,85
738941,10
739259,85
739533,10
739852,85
740126,10
741000,85
741268,10
741580,85
741848,10
742159,85
742428,10
742739,85
743007,10
743319,85
743587,10
743899,85
744167,10
744478,85
744746,10
745058,85
745326,10
745638,85
745906,10
746217,85
746486,10
746797,85
747065,10
747377,85
747645,10
747957,85
748225,10
748536,85
748804,10
749116,85
749384,10
749696,85
749964,10
750275,85
750543,10
750855,85
751123,10
751435,85
751703,10
752014,85
752283,10
752594,85
752862,10
753174,85
753442,10
754000,85
754262,10
754567,85
754830,10
755135,85
755397,10
755702,85
755965,10
756270,85
756532,10
756837,85
757099,10
757404,85
757667,10
757972,85
758234,10
758539,85
758801,10
759106,85
759369,10
759674,85
759936,10
760241,85
760504,10
760809,85
761071,10
761376,85
761638,10
761943,85
762206,10
762511,85
762773,10
763078,85
763340,10
763645,85
763908,10
764213,85
764475,10
764780,85
765043,10
765348,85
765610,10
765915,85
766177,10
767000,85
767257,10
767556,85
767813,10
768111,85
768368,10
768667,85
768924,10
769222,85
769479,10
769778,85
770035,10
770333,85
770590,10
770889,85
771146,10
771444,85
771701,10
772000,85
772257,10
772556,85
772813,10
773111,85
773368,10
773667,85
773924,10
774222,85
774479,10
774778,85
775035,10
775333,85
775590,10
775889,85
776146,10
776444,85
776701,10
777000,85
777257,10
777556,85
777813,10
778111,85
778368,10
778667,85
778924,10
779222,85
779479,10
780000,85
780252,10
780544,85
780796,10
781088,85
781340,10
781633,85
781884,10
782177,85
782429,10
782721,85
782973,10
783265,85
783517,10
783810,85
784061,10
784354,85
784605,10
784898,85
785150,10
785442,85
785694,10
785986,85
786238,10
786531,85
786782,10
787075,85
787327,10
787619,85
787871,10
788163,85
788415,10
788707,85
788959,10
789252,85
789503,10
789796,85
790048,10
790340,85
790592,10
790884,85
791136,10
791429,85
791680,10
791973,85
792224,10
793000,85
793247,10
793533,85
793780,10
794067,85
794313,10
794600,85
794847,10
795133,85
795380,10
795667,85
795913,10
796200,85
796447,10
796733,85
796980,10
797267,85
797513,10
797800,85
798047,10
798333,85
798580,10
798867,85
799113,10
799400,85
799647,10
799933,85
800180,10
800467,85
800713,10
801000,85
801247,10
801533,85
801780,10
802067,85
802313,10
802600,85
802847,10
803133,85
803380,10
803667,85
803913,10
804200,85
804447,10
804733,85
804980,10
805267,85
805513,10
806000,30
806133,75
806267,30
806400,75
806533,30
806667,75
806800,30
806933,75
807067,30
807200,75
807333,30
807467,75
807600,30
807733,75
807867,30
808000,75
808133,30
808267,75
808400,30
808533,75
808667,30
808800,75
808933,30
809067,75
809200,30
809333,75
809467,30
809600,75
809733,30
809867,75
810000,30
810133,75
810267,30
810400,75
810533,30
810667,75
810800,30
810933,75
811067,30
811200,75
811333,30
811467,75
811600,30
811733,75
811867,30
812000,75
812133,30
812267,75
812400,30
812533,75
812667,30
812800,75
812933,30
813067,75
813200,30
813333,75
813467,30
813600,75
813733,30
813867,75
814000,30
814133,75
814267,30
814400,75
814533,30
814667,75
814800,30
814933,75
815067,30
815200,75
815333,30
815467,75
815600,30
815733,75
815867,30
816000,75
816133,30
816267,75
816400,30
816533,75
816667,30
816800,75
816933,30
817067,75
817200,30
817333,75
817467,30
817600,75
817733,30
817867,75
818000,30
818133,75
818267,30
818400,75
818533,30
818667,75
819000,100
819667,100
820333,100
821000,100
821667,100
822333,100
823000,100
823667,100
824333,100
825000,100
825667,100
826333,100
827000,100
827667,100
828333,100
829000,100
829667,100
830333,100
